SMDG0329111-234149  52.29640 -23.69701   6.04  -0.11  -1.23   4.97 0 0.55  -0.08   0.00   0.08 0 0.89  -0.03  -0.23   0.76 0  66.49  -6.89   0.00   7.26 0  25.65  -0.81   0.28   0.05 0  25.08  -0.78   0.26   0.06 0  24.79  -0.76   0.27   0.05 0  21.34  -0.79   0.26   0.02 0  20.76  -0.75   0.23   0.04 0  20.48  -0.77   0.25   0.03 0 0 0.03 0.08 0.06 0.03   0.27 0     0 none     0.0  0.00    0   0 D
SMDG0329114-304858  52.29767 -30.81607   7.61  -0.00  -1.80   6.17 0 0.92  -0.06   0.00   0.06 0 1.20  -0.00  -0.24   0.61 0  49.81 -36.89   0.00  36.97 0  25.03  -0.61   0.26   0.00 0  24.48  -0.60   0.26  -0.00 0  24.07  -0.56   0.22   0.01 0  20.20  -0.75   0.33  -0.03 0  19.65  -0.73   0.32  -0.04 0  19.23  -0.65   0.27  -0.01 0 0 0.01 0.05 0.03 0.02   0.43 0     0 none     0.0  0.00    0   0 D
SMDG0329148-390637  52.31151 -39.11015   5.66  -0.29  -0.35   1.93 0 0.53  -0.06   0.02   0.06 0 1.21  -0.06  -0.11   0.47 0 -26.42  -2.91   0.00   2.81 0  24.14  -0.59   0.17   0.05 0  23.96  -0.81   0.24   0.06 0  24.02  -1.04   0.36   0.06 0  20.55  -0.31   0.05   0.09 0  20.36  -0.47   0.09   0.09 0  20.43  -0.75   0.22   0.06 0 0 0.02 0.06 0.04 0.02   0.44 0     0 none     0.0  0.00    0   0 D
SMDG0329163-375907  52.31778 -37.98541   6.27  -0.25   0.00   0.44 0 0.99  -0.04   0.02   0.04 0 0.81  -0.05  -0.00   0.07 0  51.39 -40.38   0.00  40.30 0  24.51  -0.20   0.05   0.03 0  23.90  -0.18   0.04   0.03 0  23.60  -0.20   0.04   0.04 0  19.36  -0.20   0.03   0.04 0  18.74  -0.16   0.01   0.04 0  18.45  -0.18   0.02   0.05 0 0 0.02 0.07 0.05 0.03   0.56 0     0 none     0.0  0.00    0   0 D
SMDG0329164-494928  52.31819 -49.82436   7.58  -0.30  -0.61   2.66 0 0.63  -0.06   0.00   0.06 0 0.77  -0.05  -0.08   0.34 0 -36.64  -5.79   0.00   5.95 0  25.57  -0.41   0.11   0.09 0  25.04  -0.38   0.10   0.09 0  24.82  -0.43   0.14   0.10 0  20.42  -0.45   0.13   0.05 0  19.90  -0.41   0.10   0.07 0  19.68  -0.48   0.16   0.07 0 0 0.01 0.05 0.03 0.02   0.42 0     0 none     0.0  0.00    0   0 D
SMDG0329222-223503  52.34248 -22.58418  10.98  -0.43  -0.58   2.37 0 0.86  -0.03  -0.01   0.03 0 0.95  -0.04  -0.05   0.17 0 -84.86  -9.56   0.00   8.77 0  24.80  -0.24   0.07   0.03 0  24.16  -0.23   0.06   0.03 0  23.76  -0.21   0.06   0.04 0  18.81  -0.37   0.11   0.03 0  18.18  -0.33   0.08   0.04 0  17.77  -0.29   0.08   0.05 0 0 0.03 0.10 0.07 0.04   0.53 0     0 none     0.0  0.00    0   0 D
SMDG0329236-332133  52.34843 -33.35924  10.90  -0.39  -0.81   3.18 0 0.83  -0.06  -0.02   0.06 0 0.57  -0.05  -0.05   0.19 0  71.43 -13.91   0.00  18.41 0  26.47  -0.46   0.16   0.00 0  25.94  -0.46   0.17   0.02 0  25.52  -0.54   0.27  -0.04 0  19.94  -0.65   0.28  -0.04 0  19.40  -0.63   0.26  -0.03 0  18.99  -0.66   0.33  -0.08 0 0 0.01 0.04 0.03 0.01   0.23 0  1324 fornax  14.6  9.63  374   0 D
SMDG0329240-212304  52.34984 -21.38439  10.98  -0.43  -0.13   1.10 0 0.63  -0.03   0.00   0.03 0 0.73  -0.04  -0.02   0.10 0  89.02  -2.56   0.00   2.62 0  25.00  -0.19   0.03   0.06 0  24.38  -0.17   0.03   0.06 0  24.12  -0.18   0.04   0.07 0  19.00  -0.22   0.03   0.07 0  18.38  -0.21   0.02   0.07 0  18.12  -0.22   0.03   0.08 0 0 0.03 0.11 0.08 0.04   0.52 0     0 none     0.0  0.00    0   0 D
SMDG0329261-353615  52.35895 -35.60404   5.50  -0.28  -0.09   0.72 0 0.93  -0.05   0.00   0.05 0 0.82  -0.05  -0.03   0.16 0  86.76 -33.14   0.00  30.80 0  24.96  -0.30   0.08   0.05 0  24.37  -0.28   0.07   0.04 0  24.07  -0.29   0.08   0.07 0  20.18  -0.29   0.06   0.05 0  19.59  -0.25   0.05   0.05 0  19.29  -0.25   0.06   0.08 0 0 0.01 0.04 0.03 0.02   0.50 0  1324 fornax   8.3  8.75  374   0 D
SMDG0329303-295905  52.37643 -29.98467   7.35  -0.07  -1.75   6.43 0 0.59  -0.08  -0.01   0.08 0 0.80  -0.03  -0.24   0.66 0 -23.96  -8.27   0.00   9.13 0  26.16  -0.77   0.29   0.03 0  25.74  -0.84   0.32   0.02 0  25.48  -0.92   0.43  -0.09 0  21.20  -0.92   0.38  -0.05 0  20.77  -1.03   0.45  -0.10 0  20.51  -1.05   0.53  -0.16 0 0 0.01 0.03 0.02 0.01   0.21 0     0 none     0.0  0.00    0   0 D
SMDG0329306-342408  52.37749 -34.40228   5.81   0.22  -2.43   8.13 0 0.80  -0.10  -0.03   0.10 0 0.94   0.01  -0.38   0.94 0  10.50 -26.25   0.00  31.44 0  25.96  -0.99   0.42  -0.01 0  25.38  -0.98   0.40   0.02 0 -99.99 -99.99 -99.99 -99.99 1  21.42  -1.14   0.52  -0.11 0  20.84  -1.10   0.48  -0.09 0 -99.99 -99.99 -99.99 -99.99 1 0 0.01 0.04 0.03 0.01   0.20 0  1324 fornax  12.0  9.39  374   0 D
SMDG0329308-313243  52.37848 -31.54529   5.40  -0.11  -1.25   4.96 0 0.53  -0.08   0.01   0.08 0 0.93  -0.04  -0.26   0.90 0 -52.19  -6.76   0.00   6.62 0  25.49  -0.94   0.31   0.05 0  25.04  -1.05   0.34   0.05 0  24.77  -0.97   0.37   0.02 0  21.53  -0.82   0.26   0.03 0  21.08  -0.86   0.30   0.03 0  20.82  -0.91   0.32  -0.00 0 0 0.02 0.05 0.04 0.02   0.23 0     0 none     0.0  0.00    0   0 D
SMDG0329334-355203  52.38906 -35.86754  10.99  -0.42  -0.30   1.64 0 0.60  -0.04   0.00   0.04 0 0.69  -0.05  -0.03   0.13 0 -56.45  -3.02   0.00   3.17 0  25.41  -0.21   0.04   0.07 0  24.77  -0.20   0.03   0.07 0  24.45  -0.20   0.05   0.08 0  19.39  -0.27   0.06   0.07 0  18.76  -0.24   0.04   0.07 0  18.43  -0.25   0.05   0.08 0 0 0.01 0.04 0.03 0.02   0.48 0  1600 fornax  15.7  9.71  238  18 D
SMDG0329334-381444  52.38922 -38.24549   6.31  -0.38  -0.11   0.89 0 0.72  -0.06  -0.00   0.06 0 0.43  -0.06  -0.01   0.12 0  36.45  -8.37   0.00   8.92 0  26.14  -0.32   0.07   0.10 0  25.59  -0.28   0.06   0.10 0  25.46  -0.47   0.17   0.07 0  20.78  -0.33   0.07   0.07 0  20.23  -0.31   0.06   0.07 0  20.10  -0.51   0.18   0.05 0 0 0.02 0.06 0.04 0.02   0.39 0     0 none     0.0  0.00    0   0 D
SMDG0329344-364211  52.39336 -36.70301   5.45  -0.28   0.06   0.22 0 0.79  -0.04   0.00   0.04 0 0.69  -0.06   0.01   0.06 0  87.31  -5.60   0.00   5.19 0  24.61  -0.20   0.03   0.05 0  24.04  -0.19   0.02   0.06 0  23.71  -0.19   0.03   0.08 0  19.82  -0.17   0.00   0.07 0  19.24  -0.16  -0.00   0.07 0  18.91  -0.15  -0.00   0.10 0 0 0.01 0.04 0.03 0.02   0.55 0  1324 fornax   8.3  8.73  374   0 D
SMDG0329368-374724  52.40323 -37.78994   6.97  -0.35   0.01   0.47 0 0.39  -0.03   0.01   0.03 0 0.87  -0.06   0.00   0.07 0 -65.42  -1.04   0.00   0.99 0  24.13  -0.21   0.04   0.06 0  23.15  -0.16   0.03   0.05 0  22.81  -0.15   0.01   0.06 1  19.85  -0.14  -0.02   0.09 0  18.88  -0.11  -0.02   0.08 0  18.54  -0.09  -0.03   0.10 0 0 0.02 0.06 0.04 0.02   0.54 0  1324 fornax   9.6  8.82  374   0 D
SMDG0329380-352400  52.40847 -35.39995   9.15  -0.27  -0.90   3.48 0 0.73  -0.05  -0.00   0.05 0 0.83  -0.04  -0.09   0.32 0 -79.59  -7.24   0.00   7.31 0  25.55  -0.38   0.11   0.06 0  25.02  -0.35   0.11   0.07 0  24.67  -0.37   0.12   0.08 0  19.93  -0.52   0.17   0.03 0  19.41  -0.49   0.16   0.03 0  19.05  -0.47   0.16   0.04 0 0 0.01 0.04 0.03 0.02   0.43 0  1596 fornax  14.6  9.62  233  12 D
SMDG0329392-171629  52.41330 -17.27476   5.56   0.21  -2.23   7.56 0 0.83  -0.09  -0.02   0.09 0 1.13   0.03  -0.42   0.98 0  55.39 -28.34   0.00  29.15 0  25.44  -0.99   0.41   0.02 0  24.81  -0.97   0.40   0.02 0  24.14  -0.75   0.27   0.04 0  21.27  -1.02   0.46  -0.08 0  20.63  -0.95   0.38  -0.04 0  19.96  -0.67   0.21   0.04 0 0 0.04 0.14 0.10 0.05   0.24 0     0 none     0.0  0.00    0   0 D
SMDG0329420-362437  52.42494 -36.41038   6.08  -0.24   0.06   0.15 0 0.65  -0.03   0.01   0.03 0 0.68  -0.05   0.01   0.03 0  80.68  -1.83   0.00   1.81 0  24.13  -0.17   0.01   0.04 0  23.52  -0.15   0.01   0.05 0  23.18  -0.15   0.01   0.07 0  19.29  -0.14  -0.01   0.05 0  18.68  -0.13  -0.01   0.06 0  18.34  -0.12  -0.01   0.07 0 0 0.01 0.05 0.03 0.02   0.57 0  1324 fornax   9.1  8.84  374   0 D
SMDG0329423-592811  52.42614 -59.46985   6.50  -0.24   0.06   0.16 0 0.70  -0.03   0.00   0.03 0 0.62  -0.05   0.01   0.02 0  83.09  -2.27   0.00   2.13 0  24.34  -0.16   0.01   0.04 0  24.01  -0.16   0.01   0.06 0  23.89  -0.17   0.02   0.09 0  19.20  -0.14  -0.00   0.05 0  18.86  -0.14  -0.01   0.07 0  18.75  -0.15   0.00   0.10 0 0 0.04 0.12 0.08 0.04   0.57 0     0 none     0.0  0.00    0   0 D
SMDG0329512-362348  52.46333 -36.39677   6.44  -0.28  -0.61   3.03 0 0.69  -0.08  -0.01   0.08 0 0.58  -0.06  -0.09   0.41 0  72.13 -12.38   0.00  13.15 0  26.32  -0.58   0.18   0.06 0  25.76  -0.56   0.17   0.08 0  25.69  -0.79   0.36  -0.05 0  21.16  -0.74   0.22   0.01 0  20.60  -0.67   0.20   0.02 0  20.53  -0.88   0.41  -0.09 0 0 0.01 0.05 0.03 0.02   0.28 0  1324 fornax  10.3  9.13  374   0 D
SMDG0329555-061419  52.48120  -6.23872   7.92  -0.39  -0.20   1.14 0 0.87  -0.05  -0.01   0.05 0 0.53  -0.05  -0.02   0.13 0  81.94 -21.06   0.00  21.16 0  26.11  -0.30   0.08   0.07 0  25.44  -0.26   0.07   0.07 0  25.05  -0.30   0.10   0.06 0  20.16  -0.36   0.10   0.04 0  19.49  -0.29   0.08   0.05 0  19.11  -0.33   0.11   0.05 0 0 0.05 0.16 0.11 0.06   0.38 0     0 none     0.0  0.00    0   0 D
SMDG0329566-324508  52.48572 -32.75213   6.96   1.25  -6.23  11.77 1 1.00  -0.27   0.07   0.27 1 1.54  -0.04  -0.47   0.95 1 -81.93 -42.07   0.00  53.58 1  25.90  -1.12   0.63  -0.02 1  25.33  -1.24   0.62  -0.00 1 -99.99 -99.99 -99.99 -99.99 1  21.78  -1.35   0.80  -0.41 1  21.22  -1.35   0.78  -0.29 1 -99.99 -99.99 -99.99 -99.99 1 0 0.01 0.03 0.02 0.01   0.06 1  1521 z_est   25.0  0.00  218  14 D
SMDG0330033-382158  52.51356 -38.36621  10.13  -0.49  -3.13   7.26 1 0.42  -0.07   0.02   0.07 1 1.86  -0.14  -0.29   0.71 1  37.80  -3.27   0.00   3.98 1  24.46  -0.86   0.36   0.16 1  23.77  -0.86   0.36   0.14 1  23.49  -0.92   0.43   0.06 1  21.05  -0.65   0.31   0.04 1  20.36  -0.56   0.26   0.05 0  20.08  -0.61   0.29   0.02 0 0 0.02 0.06 0.04 0.02   0.14 1     0 none     0.0  0.00    0   0 D
SMDG0330074-325222  52.53090 -32.87289   6.73  -0.27  -0.57   2.61 0 0.88  -0.08  -0.01   0.08 0 0.62  -0.05  -0.08   0.31 0   1.03 -34.03   0.00  33.77 0  26.26  -0.50   0.17   0.06 0  25.55  -0.39   0.12   0.08 0  25.25  -0.46   0.17   0.05 0  20.79  -0.62   0.22   0.00 0  20.08  -0.46   0.15   0.03 0  19.77  -0.52   0.20   0.02 0 0 0.01 0.03 0.02 0.01   0.30 0  1521 z_est   11.4  9.24  218  14 D
SMDG0330098-282956  52.54066 -28.49901   8.30  -0.36  -0.01   0.60 0 0.74  -0.03   0.00   0.03 0 0.70  -0.04  -0.01   0.08 0  51.84  -4.18   0.00   4.23 0  24.89  -0.20   0.03   0.06 0  24.29  -0.18   0.02   0.06 0  24.02  -0.18   0.03   0.08 0  19.26  -0.19   0.02   0.06 0  18.66  -0.18   0.01   0.06 0  18.40  -0.19   0.02   0.08 0 0 0.01 0.03 0.02 0.01   0.54 0     0 none     0.0  0.00    0   0 D
SMDG0330108-201520  52.54511 -20.25549  11.41  -0.44  -0.07   0.80 0 0.61  -0.02   0.00   0.02 0 0.77  -0.04  -0.01   0.07 0   7.05  -1.86   0.00   1.90 0  24.62  -0.17   0.03   0.05 0  23.99  -0.16   0.02   0.04 0  23.63  -0.16   0.03   0.06 0  18.63  -0.19   0.01   0.07 0  18.00  -0.17   0.01   0.06 0  17.64  -0.17   0.01   0.08 0 0 0.03 0.10 0.07 0.04   0.54 0     0 none     0.0  0.00    0   0 D
SMDG0330179-350431  52.57471 -35.07529   6.29  -0.29  -0.43   2.33 0 0.72  -0.06  -0.00   0.06 0 0.84  -0.05  -0.09   0.40 0  81.17  -8.39   0.00   9.02 0  25.30  -0.47   0.13   0.07 0  24.70  -0.40   0.11   0.07 0  24.29  -0.37   0.10   0.10 0  20.54  -0.45   0.11   0.06 0  19.93  -0.38   0.08   0.07 0  19.52  -0.34   0.07   0.10 0 0 0.01 0.04 0.03 0.02   0.45 0  1324 fornax   9.5  8.97  374   0 D
SMDG0330366-350230  52.65254 -35.04165   7.23  -0.33   0.01   0.55 0 0.78  -0.03   0.00   0.03 0 0.86  -0.04  -0.01   0.09 0  87.30  -4.50   0.00   4.62 0  24.41  -0.22   0.04   0.04 0  23.66  -0.18   0.03   0.04 0  23.48  -0.19   0.03   0.06 0  19.28  -0.20   0.02   0.06 0  18.53  -0.17   0.01   0.05 0  18.35  -0.17   0.01   0.08 0 0 0.01 0.04 0.03 0.02   0.56 0  1596 fornax  11.3  9.14  233  12 D
SMDG0330392-362910  52.66348 -36.48599   7.26  -0.36  -0.05   0.73 0 0.56  -0.04   0.01   0.04 0 0.60  -0.06  -0.01   0.11 0 -19.89  -3.06   0.00   2.89 0  25.34  -0.23   0.04   0.09 0  24.69  -0.19   0.02   0.09 0  24.49  -0.24   0.04   0.13 0  20.17  -0.21   0.01   0.09 0  19.53  -0.19   0.00   0.09 0  19.32  -0.20   0.02   0.13 0 0 0.01 0.04 0.03 0.02   0.50 0  1625 fornax  11.6  9.25  222  17 D
SMDG0330563-333328  52.73444 -33.55770  17.26  -1.54  -0.20   1.64 0 0.93  -0.02  -0.01   0.02 0 0.78  -0.06   0.00   0.06 0  23.83 -21.04   0.00  22.63 0  25.20  -0.16   0.03   0.05 0  24.64  -0.16   0.03   0.05 0  24.31  -0.19   0.05   0.04 0  17.87  -0.26   0.06   0.11 0  17.31  -0.25   0.07   0.12 0  16.98  -0.28   0.08   0.09 0 0 0.01 0.04 0.03 0.02   0.38 0  1670 fornax  21.8 10.17  215   5 D
SMDG0331092-222746  52.78820 -22.46290   7.01  -0.37  -0.13   0.91 0 0.87  -0.06  -0.01   0.06 0 0.53  -0.06  -0.02   0.13 0  70.61 -20.48   0.00  21.75 0  26.01  -0.30   0.07   0.07 0  25.35  -0.26   0.06   0.08 0  25.23  -0.38   0.13   0.06 0  20.34  -0.32   0.09   0.05 0  19.68  -0.28   0.07   0.05 0  19.57  -0.41   0.14   0.04 0 0 0.03 0.12 0.08 0.04   0.40 0     0 none     0.0  0.00    0   0 D
SMDG0331168-345741  52.82005 -34.96151   6.93  -0.34  -0.08   0.75 0 0.63  -0.04   0.00   0.04 0 0.77  -0.05  -0.02   0.14 0  55.51  -3.67   0.00   3.31 0  24.89  -0.27   0.05   0.07 0  24.18  -0.22   0.04   0.06 0  24.08  -0.26   0.05   0.11 0  19.94  -0.23   0.02   0.08 0  19.23  -0.18   0.01   0.08 0  19.13  -0.21   0.02   0.12 0 0 0.02 0.05 0.03 0.02   0.52 0  1324 fornax   9.7  8.95  374   0 D
SMDG0331192-350956  52.83011 -35.16551   7.78  -0.17  -1.20   3.67 1 0.47  -0.07   0.00   0.07 1 0.59  -0.06  -0.13   0.49 1   2.58  -5.74   0.00   5.91 1  26.67  -0.81   0.31  -0.01 1  26.05  -0.74   0.29   0.01 0  25.93  -0.92   0.49  -0.19 0  21.51  -0.91   0.38  -0.08 1  20.89  -0.85   0.33  -0.06 0  20.77  -0.98   0.53  -0.21 0 0 0.02 0.06 0.04 0.02   0.14 2  1324 fornax  13.8  0.00  374   0 D
SMDG0331224-373647  52.84323 -37.61308  11.59  -0.44  -0.10   0.97 0 0.55  -0.03   0.00   0.03 0 0.67  -0.04  -0.01   0.08 0  13.16  -1.98   0.00   1.92 0  25.08  -0.17   0.02   0.07 0  24.67  -0.18   0.03   0.07 0  24.43  -0.19   0.04   0.08 0  19.01  -0.19   0.02   0.08 0  18.60  -0.21   0.02   0.08 0  18.36  -0.22   0.04   0.08 0 0 0.02 0.06 0.04 0.02   0.51 0  1561 fornax  15.6  9.70  277  16 D
SMDG0331227-345817  52.84474 -34.97130   7.65  -0.34   0.02   0.49 0 0.80  -0.03  -0.00   0.03 0 0.69  -0.05  -0.01   0.08 0 -17.61  -5.55   0.00   5.50 0  24.91  -0.19   0.03   0.05 0  24.36  -0.18   0.03   0.06 0  24.08  -0.19   0.03   0.08 0  19.37  -0.19   0.02   0.06 0  18.82  -0.18   0.02   0.07 0  18.54  -0.19   0.02   0.08 0 0 0.02 0.05 0.04 0.02   0.54 0  1616 fornax  11.8  9.26  234  11 D
SMDG0331257-385502  52.85692 -38.91735   9.59  -0.36  -0.67   2.65 0 0.60  -0.06   0.00   0.06 0 0.56  -0.06  -0.05   0.22 0 -11.87  -5.41   0.00   5.65 0  26.34  -0.43   0.13   0.06 0  25.82  -0.41   0.12   0.06 0  25.94  -0.80   0.44  -0.16 0  20.42  -0.51   0.17   0.03 0  19.89  -0.49   0.16   0.02 0  20.02  -0.86   0.49  -0.21 0 0 0.02 0.06 0.04 0.02   0.27 0     0 none     0.0  0.00    0   0 D
SMDG0331269-352938  52.86227 -35.49381  10.82  -0.42  -0.27   1.49 0 0.70  -0.04   0.00   0.04 0 0.63  -0.05  -0.02   0.11 0  38.85  -4.43   0.00   4.47 0  25.50  -0.21   0.04   0.07 0  24.75  -0.18   0.03   0.07 0  24.36  -0.19   0.03   0.07 0  19.26  -0.29   0.06   0.06 0  18.51  -0.24   0.03   0.07 0  18.12  -0.23   0.04   0.07 0 1 0.01 0.05 0.03 0.02   0.48 0     0 none     0.0  0.00    0   0 D
SMDG0331290-242948  52.87098 -24.49662   7.55  -0.32  -0.50   2.36 0 0.50  -0.06   0.01   0.06 0 0.59  -0.07  -0.06   0.30 0  23.39  -4.53   0.00   4.68 0  26.18  -0.48   0.14   0.08 0  25.68  -0.49   0.14   0.08 0  25.59  -0.71   0.32  -0.03 0  21.03  -0.54   0.15   0.05 0  20.52  -0.53   0.15   0.04 0  20.44  -0.75   0.34  -0.06 0 0 0.02 0.08 0.05 0.03   0.28 0     0 none     0.0  0.00    0   0 D
SMDG0331315-520402  52.88114 -52.06714  28.52  -7.52   6.79  -5.69 1 0.60  -0.01  -0.03   0.01 1 0.87  -0.30   0.25  -0.02 1 -12.52  -4.47   0.00   2.97 1  25.56  -0.15  -0.03   0.22 1  25.11  -0.46  -0.13   0.15 1  24.92  -0.38   0.21   0.07 1  17.77   0.07  -0.24   0.36 1  17.32   0.10  -0.32   0.53 1  17.13  -0.08  -0.35   0.40 1 0 0.02 0.05 0.04 0.02   0.09 1     0 none     0.0  0.00    0   0 D
SMDG0331334-312543  52.88897 -31.42855   5.51  -0.11   0.03   0.03 0 0.75  -0.02   0.00   0.02 0 0.27  -0.04   0.03  -0.01 0 -16.65  -1.81   0.00   1.81 0  24.26  -0.13   0.00   0.03 0  23.71  -0.12  -0.00   0.04 0  23.45  -0.12   0.00   0.05 0  18.97  -0.11   0.00   0.03 0  18.42  -0.12  -0.01   0.04 0  18.16  -0.13   0.00   0.05 0 0 0.02 0.05 0.04 0.02   0.56 0 16262 specz   53.7 11.54    0   0 D
SMDG0331390-361636  52.91269 -36.27680  10.78  -0.40  -0.08   0.83 0 0.79  -0.03  -0.00   0.03 0 0.62  -0.04  -0.00   0.07 0  -0.90  -4.55   0.00   4.78 0  25.09  -0.18   0.02   0.05 0  24.49  -0.17   0.02   0.06 0  24.19  -0.17   0.03   0.06 0  18.70  -0.22   0.03   0.06 0  18.10  -0.21   0.02   0.06 0  17.81  -0.22   0.03   0.07 0 0 0.01 0.04 0.03 0.02   0.52 0  1625 fornax  15.1  9.62  222  17 D
SMDG0331405-293326  52.91891 -29.55713  13.43  -0.49  -2.10   4.96 0 0.50  -0.05   0.00   0.05 0 1.00  -0.09  -0.10   0.27 0  -6.38  -3.95   0.00   3.97 0  26.02  -0.41   0.15   0.09 0  25.43  -0.36   0.13   0.08 0  25.29  -0.61   0.31  -0.05 0  20.26  -0.53   0.26  -0.01 0  19.66  -0.51   0.26   0.00 0  19.53  -0.72   0.42  -0.11 0 0 0.01 0.02 0.02 0.01   0.21 0     0 none     0.0  0.00    0   0 D
SMDG0331488-353457  52.95313 -35.58252   5.57  -0.34  -0.02   0.59 0 0.90  -0.04  -0.01   0.04 0 0.90  -0.05  -0.02   0.14 0  34.52 -18.48   0.00  19.26 0  24.55  -0.28   0.07   0.04 0  23.95  -0.26   0.06   0.04 0  23.64  -0.26   0.06   0.06 0  19.89  -0.23   0.04   0.06 0  19.29  -0.21   0.03   0.07 0  18.98  -0.21   0.03   0.08 0 0 0.01 0.05 0.03 0.02   0.54 0  1324 fornax   8.4  8.75  374   0 D
SMDG0331554-214857  52.98086 -21.81572   5.62  -0.13  -1.15   4.48 0 0.53  -0.08   0.01   0.08 0 1.00  -0.04  -0.24   0.83 0  12.99  -5.90   0.00   5.95 0  25.26  -0.86   0.29   0.06 0  24.76  -0.87   0.31   0.06 0  24.39  -0.82   0.28   0.07 0  21.32  -0.73   0.21   0.05 0  20.82  -0.75   0.22   0.04 0  20.46  -0.70   0.19   0.07 0 0 0.03 0.09 0.06 0.04   0.29 0     0 none     0.0  0.00    0   0 D
SMDG0332053-352532  53.02198 -35.42560   6.81  -0.29   0.04   0.44 0 0.82  -0.03  -0.00   0.03 0 0.90  -0.04  -0.01   0.08 0  82.84  -4.70   0.00   5.11 0  24.16  -0.21   0.04   0.03 0  23.57  -0.19   0.03   0.03 0  23.29  -0.19   0.04   0.05 0  19.18  -0.19   0.01   0.06 0  18.59  -0.18   0.01   0.06 0  18.30  -0.17   0.01   0.07 0 0 0.02 0.05 0.04 0.02   0.58 0  1618 fornax  11.1  9.15  244  19 D
SMDG0332055-354936  53.02278 -35.82654   6.02   0.06  -1.72   6.72 0 0.80  -0.08  -0.02   0.08 0 1.00   0.00  -0.31   0.83 0 -52.25 -21.53   0.00  23.22 0  25.57  -0.83   0.32   0.03 0  25.03  -0.82   0.32   0.03 0  24.50  -0.68   0.25   0.06 0  21.05  -0.90   0.36  -0.03 0  20.51  -0.90   0.35  -0.03 0  19.98  -0.69   0.24   0.03 0 0 0.01 0.05 0.03 0.02   0.30 0  1324 fornax  11.0  9.22  374   0 D
SMDG0332103-380709  53.04296 -38.11923   6.54  -0.35  -0.14   1.02 0 0.54  -0.05   0.01   0.05 0 0.67  -0.07  -0.03   0.18 0 -80.30  -3.64   0.00   3.35 0  25.36  -0.30   0.06   0.09 0  24.68  -0.24   0.04   0.10 0  24.30  -0.26   0.05   0.14 0  20.56  -0.25   0.04   0.10 0  19.89  -0.21   0.01   0.10 0  19.50  -0.20   0.01   0.15 0 0 0.02 0.08 0.05 0.03   0.47 0  1324 fornax   9.5  8.97  374   0 D
SMDG0332113-224258  53.04715 -22.71599  11.66  -0.37  -0.01   0.63 0 0.54  -0.02   0.00   0.02 0 0.63  -0.04  -0.00   0.05 0 -23.41  -1.45   0.00   1.44 0  24.83  -0.16   0.01   0.06 0  24.49  -0.17   0.02   0.07 0  24.34  -0.18   0.03   0.08 0  18.72  -0.18   0.00   0.07 0  18.38  -0.18   0.01   0.08 0  18.23  -0.20   0.03   0.09 0 0 0.03 0.09 0.07 0.04   0.53 0  1658 z_est   16.2  9.74  130   4 D
SMDG0332162-215020  53.06756 -21.83901   5.62  -0.22   0.04   0.16 0 0.50  -0.03   0.01   0.03 0 0.63  -0.06   0.02   0.02 0   1.86  -1.15   0.00   1.18 0  24.23  -0.17   0.01   0.06 0  23.62  -0.16   0.01   0.07 0  23.32  -0.14   0.00   0.09 0  19.77  -0.12  -0.01   0.08 0  19.17  -0.12  -0.02   0.08 0  18.86  -0.11  -0.02   0.10 0 0 0.03 0.09 0.06 0.03   0.57 0     0 none     0.0  0.00    0   0 D
SMDG0332221-352422  53.09196 -35.40611   8.54  -0.16  -0.67   2.57 0 0.96  -0.10   0.02   0.10 0 0.64  -0.05  -0.05   0.21 0  67.08 -45.52   0.00  51.12 0  26.09  -0.34   0.13   0.03 0  25.41  -0.29   0.10   0.04 0  25.24  -0.44   0.19  -0.01 0  20.02  -0.50   0.19  -0.01 0  19.35  -0.42   0.14   0.01 0  19.18  -0.55   0.25  -0.04 0 0 0.01 0.05 0.03 0.02   0.36 0  1616 fornax  13.7  9.51  234  11 D
SMDG0332252-231233  53.10507 -23.20915  12.75  -0.44  -0.31   1.56 0 0.91  -0.02  -0.00   0.02 0 1.01  -0.03  -0.02   0.09 0  63.44  -9.81   0.00   9.01 0  24.13  -0.19   0.04   0.02 0  23.54  -0.18   0.04   0.02 0  23.17  -0.18   0.04   0.02 0  17.84  -0.27   0.07   0.03 0  17.25  -0.25   0.06   0.04 0  16.89  -0.24   0.05   0.04 0 0 0.03 0.10 0.07 0.04   0.56 0     0 none     0.0  0.00    0   0 D
SMDG0332273-354631  53.11392 -35.77537   9.18  -0.37  -0.10   0.88 0 0.53  -0.03   0.01   0.03 0 0.82  -0.05  -0.02   0.11 0 -32.74  -1.84   0.00   1.93 0  24.65  -0.20   0.04   0.06 0  23.98  -0.18   0.03   0.05 0  23.77  -0.20   0.04   0.08 0  19.37  -0.19   0.02   0.07 0  18.70  -0.16   0.01   0.07 0  18.48  -0.18   0.01   0.10 0 0 0.01 0.05 0.03 0.02   0.54 0  1618 fornax  13.5  9.46  244  19 D
SMDG0332298-360517  53.12418 -36.08804  14.79  -0.50  -0.07   0.87 0 0.77  -0.02  -0.00   0.02 0 0.67  -0.03  -0.00   0.04 0  33.92  -2.50   0.00   2.62 0  24.54  -0.14   0.01   0.05 0  23.90  -0.14   0.01   0.04 0  23.51  -0.14   0.01   0.05 0  17.57  -0.20   0.02   0.06 0  16.93  -0.19   0.01   0.06 0  16.54  -0.19   0.02   0.06 0 0 0.01 0.04 0.03 0.02   0.54 0  1643 fornax  19.3  9.96  228  18 D
