,ID,ra,dec,re,morph1,morph2,morph3,morph4
1118,J123408.98+124424.8,188.5374062,12.7402195,4.8,TBD,TBD,TBD,TBD
1119,2,187.744583333333,11.7081111111111,6.6,TBD,TBD,dIm/dE,TBD
1120,3,188.445416666667,11.7821111111111,5.8,TBD,TBD,TBD,TBD
1121,4,188.549583333333,11.8136111111111,4.3,TBD,TBD,BCD,TBD
1122,5,187.76625,11.8355,6,TBD,TBD,TBD,TBD
1123,7,188.46875,12.1176944444444,3.2,TBD,TBD,TBD,TBD
1124,8,187.572916666667,12.2408888888889,4.5,TBD,TBD,TBD,TBD
1125,9,188.420833333333,12.3826111111111,4.1,TBD,TBD,TBD,TBD
1126,10,188.031666666667,12.4348888888889,5.2,TBD,TBD,TBD,TBD
1127,11,188.42,12.5711111111111,5.2,TBD,TBD,dE (d:E),TBD
1128,12,187.933333333333,12.6123888888889,3.8,TBD,TBD,TBD,TBD
1129,13,188.144583333333,12.6391944444444,8.6,TBD,TBD,TBD,TBD
1130,14,188.50625,12.7201944444444,3.9,TBD,TBD,TBD,TBD
1131,15,188.230833333333,12.7595,3.2,TBD,TBD,TBD,TBD
1132,16,188.462916666667,12.9585,3.3,TBD,TBD,TBD,TBD
1133,17,187.901666666667,13.0886944444444,4.3,TBD,TBD,TBD,TBD
1134,20,188.276666666667,13.303,5.6,TBD,TBD,TBD,TBD
1135,21,187.601666666667,13.3326111111111,5.6,TBD,TBD,TBD,TBD
1136,22,187.732083333333,13.348,4.9,TBD,TBD,dE (d:E),TBD
1137,23,187.852083333333,13.3488888888889,3.2,TBD,TBD,TBD,TBD
1138,24,188.355416666667,13.4163888888889,5.9,TBD,TBD,TBD,TBD
1139,25,187.70625,13.5051111111111,5.2,TBD,TBD,TBD,TBD
1140,26,188.209583333333,13.4976111111111,3.2,TBD,TBD,TBD,TBD
1141,27,187.792083333333,13.5118888888889,3.5,TBD,TBD,TBD,TBD
1142,28,188.270833333333,13.5431111111111,3.7,TBD,TBD,TBD,TBD
1143,29,187.74,13.6198055555556,4.1,TBD,TBD,TBD,TBD
1144,30,188.330833333333,13.6201944444444,3,TBD,TBD,TBD,TBD
1145,31,187.915416666667,13.6481944444444,3.9,TBD,TBD,TBD,TBD
1146,32,187.89875,13.8241944444444,7.9,TBD,TBD,TBD,TBD
1147,33,188.1325,13.8508055555556,3.1,TBD,TBD,TBD,TBD
1148,34,187.6775,13.881,3.2,TBD,TBD,TBD,TBD
1149,35,188.32375,13.935,5.1,TBD,TBD,dE (d:E),TBD
1150,36,187.900833333333,14.0716111111111,5.3,TBD,TBD,TBD,TBD
1151,37,188.06625,14.1883055555556,3,TBD,TBD,TBD,TBD
1152,39,187.72375,10.9116944444444,3,TBD,TBD,TBD,TBD
1153,40,188.187083333333,10.9491111111111,5,TBD,TBD,TBD,TBD
1154,41,187.90375,11.0076111111111,4.8,TBD,TBD,TBD,TBD
1155,42,188.000833333333,11.0233888888889,4.1,TBD,TBD,TBD,TBD
1156,43,187.93625,11.2328888888889,3.8,TBD,TBD,TBD,TBD
1157,44,188.3125,11.2308055555556,3.6,TBD,TBD,TBD,TBD
1158,45,188.213333333333,11.2956944444444,3.7,TBD,TBD,TBD,TBD
1159,46,188,11.3016111111111,4.6,TBD,TBD,TBD,TBD
1160,47,187.607916666667,11.4371111111111,4.5,TBD,TBD,TBD,TBD
1161,48,188.083333333333,9.77230555555556,4.7,TBD,TBD,TBD,TBD
1162,49,188.27125,9.98630555555555,3.6,TBD,TBD,TBD,TBD
1163,50,187.877916666667,10.0055,4.4,TBD,TBD,TBD,TBD
1164,51,187.700416666667,10.1396111111111,4.8,TBD,TBD,TBD,TBD
1165,52,188.471666666667,10.4141944444444,3.9,TBD,TBD,TBD,TBD
1166,53,188.894583333333,11.6203888888889,6.4,TBD,TBD,TBD,TBD
1167,55,188.527083333333,11.8371944444444,4.3,TBD,TBD,TBD,TBD
1168,56,189.112916666667,11.889,7.2,TBD,TBD,TBD,TBD
1169,57,188.7775,11.9006944444444,6.9,TBD,TBD,TBD,TBD
1170,58,188.92375,12.2076944444444,4.2,TBD,TBD,TBD,TBD
1171,59,188.92,12.2353055555556,3.3,TBD,TBD,TBD,TBD
1172,60,188.653333333333,12.4311111111111,3.4,TBD,TBD,TBD,TBD
1173,61,189.135833333333,12.5178055555556,4.4,TBD,TBD,TBD,TBD
1174,62,188.861666666667,12.5281944444444,3.5,TBD,TBD,dE (d:E),TBD
1175,63,188.93375,12.6095,6,TBD,TBD,TBD,TBD
1176,64,189.370833333333,12.8751111111111,3,TBD,TBD,TBD,TBD
1177,65,189.406666666667,12.9098888888889,3.1,TBD,TBD,TBD,TBD
1178,66,189.21875,13.2838888888889,3.6,TBD,TBD,TBD,TBD
1179,67,189.105416666667,13.4911111111111,3.8,TBD,TBD,TBD,TBD
1180,68,189.365416666667,13.7923055555556,4.9,TBD,TBD,TBD,TBD
1181,69,188.93125,14.079,4.7,TBD,TBD,TBD,TBD
1182,70,188.676666666667,14.223,6.5,TBD,TBD,dIm/dE,TBD
1183,71,188.694583333333,14.2923055555556,3.1,TBD,TBD,TBD,TBD
1184,72,189.381666666667,11.037,3.8,TBD,TBD,TBD,TBD
1185,73,188.525,11.0543888888889,3.6,TBD,TBD,TBD,TBD
1186,74,189.155833333333,11.1533888888889,8.4,TBD,TBD,dE (d:E),TBD
1187,75,189.479166666667,11.1488888888889,4.7,TBD,TBD,TBD,TBD
1188,76,188.564583333333,11.4675,6.4,TBD,TBD,TBD,TBD
1189,77,189.263333333333,11.4785,4.3,TBD,TBD,TBD,TBD
1190,78,188.737916666667,10.56825,3.5,TBD,TBD,TBD,TBD
1191,79,189.67,11.9785,4.6,TBD,TBD,TBD,TBD
1192,80,190.308333333333,12.2491111111111,3.1,TBD,TBD,TBD,TBD
1193,81,190.367083333333,12.428,3.3,TBD,TBD,dE (d:E),TBD
1194,82,189.550416666667,10.7018888888889,4.3,TBD,TBD,TBD,TBD
1195,83,190.231666666667,10.703,3.8,TBD,TBD,TBD,TBD
1196,84,190.07625,10.9966944444444,3.9,TBD,TBD,dE (d:E),TBD
1197,85,189.57125,11.1806944444444,5.1,TBD,TBD,TBD,TBD
1198,86,189.882083333333,11.4543055555556,8.5,TBD,TBD,TBD,TBD
1199,87,190.02,11.5711111111111,3.5,TBD,TBD,TBD,TBD
1200,88,186.888333333333,11.5316944444444,3.5,TBD,TBD,TBD,TBD
1201,89,187.412916666667,11.6328888888889,8.9,TBD,TBD,dE (d:E),TBD
1202,90,187.247916666667,11.9236111111111,3.7,TBD,TBD,TBD,TBD
1203,91,186.930833333333,11.9678888888889,3.7,TBD,TBD,TBD,TBD
1204,92,187.422083333333,12.0458888888889,5.4,TBD,TBD,dE (d:E),TBD
1205,93,187.24625,12.0416944444444,3.1,TBD,TBD,TBD,TBD
1206,94,187.205,12.1323055555556,4.7,TBD,TBD,TBD,TBD
1207,95,187.271666666667,12.1541944444444,4.1,TBD,TBD,TBD,TBD
1208,96,186.83125,12.2205,4,TBD,TBD,TBD,TBD
1209,97,186.87375,12.2518888888889,3.8,TBD,TBD,TBD,TBD
1210,98,187.110833333333,12.345,4.5,TBD,TBD,TBD,TBD
1211,99,186.819583333333,10.6988055555556,3.2,TBD,TBD,TBD,TBD
1212,100,186.735416666667,10.7981111111111,3.1,TBD,TBD,TBD,TBD
1213,101,187.4975,10.8563055555556,6,TBD,TBD,TBD,TBD
1214,102,187.207083333333,10.9208055555556,4.8,TBD,TBD,TBD,TBD
1215,103,187.337916666667,10.9941944444444,4.1,TBD,TBD,TBD,TBD
1216,104,187.30375,10.9906944444444,3.2,TBD,TBD,TBD,TBD
1217,106,186.641666666667,11.285,6.4,TBD,TBD,TBD,TBD
1218,107,187.487916666667,11.401,4.8,TBD,TBD,TBD,TBD
1219,108,187.0975,11.5796111111111,3.5,TBD,TBD,dE (d:E),TBD
1220,109,190.0075,13.6546111111111,4.4,TBD,TBD,TBD,TBD
1221,110,190.064166666667,13.8788888888889,3.1,TBD,TBD,TBD,TBD
1222,112,189.685416666667,14.6631944444444,3.1,TBD,TBD,TBD,TBD
1223,113,190.294166666667,15.0486111111111,7.1,TBD,TBD,TBD,TBD
1224,114,190.244583333333,15.1685,3.1,TBD,TBD,TBD,TBD
1225,115,190.307916666667,15.3696111111111,8.8,TBD,TBD,TBD,TBD
1226,116,190.424166666667,16.2228888888889,5.2,TBD,TBD,TBD,TBD
1227,117,190.6575,13.6063055555556,4.5,TBD,TBD,TBD,TBD
1228,118,190.735416666667,13.7653888888889,3,TBD,TBD,TBD,TBD
1229,119,190.650833333333,16.3065,5.6,TBD,TBD,TBD,TBD
1230,120,190.804166666667,16.3433888888889,5.4,TBD,TBD,TBD,TBD
1231,121,190.454583333333,8.30080555555555,5.2,TBD,TBD,TBD,TBD
1232,122,191.801666666667,10.5891111111111,4.9,TBD,TBD,TBD,TBD
1233,123,191.953333333333,10.6478055555556,3.6,TBD,TBD,TBD,TBD
1234,124,191.475416666667,10.6586944444444,3.2,TBD,TBD,TBD,TBD
1235,125,191.650833333333,10.7846111111111,6.5,TBD,TBD,TBD,TBD
1236,126,191.575416666667,11.1853888888889,4.6,TBD,TBD,TBD,TBD
1237,127,192.268333333333,11.1775,3.8,TBD,TBD,TBD,TBD
1238,128,192.000833333333,11.3726944444444,3.9,TBD,TBD,TBD,TBD
1239,129,189.509166666667,14.4148888888889,3,TBD,TBD,TBD,TBD
1240,130,189.466666666667,14.4671944444444,6,TBD,TBD,TBD,TBD
1241,131,188.5775,14.4728055555556,3,TBD,TBD,TBD,TBD
1242,132,188.727916666667,14.6505,4,TBD,TBD,TBD,TBD
1243,133,189.362916666667,15.1493055555556,4,TBD,TBD,TBD,TBD
1244,134,188.92375,15.1416944444444,4,TBD,TBD,TBD,TBD
1245,135,188.607083333333,15.4451944444444,3,TBD,TBD,TBD,TBD
1246,136,189.176666666667,15.4745,3,TBD,TBD,TBD,TBD
1247,137,189.459166666667,15.7275,6,TBD,TBD,TBD,TBD
1248,139,189.534166666667,16.0716944444444,6,TBD,TBD,TBD,TBD
1249,140,189.444166666667,16.1755,3,TBD,TBD,TBD,TBD
1250,141,188.764583333333,16.5331111111111,3,TBD,TBD,TBD,TBD
1251,142,188.540833333333,16.7118888888889,5,TBD,TBD,TBD,TBD
1252,143,188.850833333333,6.50119444444444,4,TBD,TBD,dE (d:E),TBD
1253,144,190.41375,9.20869444444444,9,TBD,TBD,TBD,TBD
1254,145,189.928333333333,9.30961111111111,3,TBD,TBD,TBD,TBD
1255,146,189.899583333333,7.16338888888889,4,TBD,TBD,TBD,TBD
1256,147,190.117083333333,7.16561111111111,3,TBD,TBD,TBD,TBD
1257,148,189.952083333333,7.31430555555555,4,TBD,TBD,TBD,TBD
1258,149,189.490416666667,6.54219444444444,4,TBD,TBD,TBD,TBD
1259,150,189.677916666667,6.66869444444444,3,TBD,TBD,TBD,TBD
1260,151,186.815416666667,13.4498888888889,3.3,TBD,TBD,TBD,TBD
1261,152,186.698333333333,13.6803888888889,3,TBD,TBD,TBD,TBD
1262,153,187.549166666667,13.6911111111111,3,TBD,TBD,TBD,TBD
1263,154,187.475833333333,13.9563888888889,3.5,TBD,TBD,TBD,TBD
1264,155,187.572916666667,14.1285,3.7,TBD,TBD,TBD,TBD
1265,156,187.113333333333,14.1556111111111,6.4,TBD,TBD,dE (d:E),TBD
1266,157,187.07875,14.1376944444444,3.4,TBD,TBD,TBD,TBD
1267,158,187.206666666667,14.1578055555556,5.8,TBD,TBD,TBD,TBD
1268,159,187.3725,14.1696944444444,4.7,TBD,TBD,TBD,TBD
1269,160,187.13625,14.1911944444444,3.1,TBD,TBD,TBD,TBD
1270,161,187.290833333333,14.2278055555556,3.6,TBD,TBD,TBD,TBD
1271,162,187.219583333333,14.3941944444444,3.1,TBD,TBD,TBD,TBD
1272,163,186.989166666667,14.4706944444444,6.5,TBD,TBD,TBD,TBD
1273,164,187.49,14.4725,4,TBD,TBD,TBD,TBD
1274,165,187.18625,14.4938888888889,3,TBD,TBD,TBD,TBD
1275,166,186.775416666667,14.921,3.9,TBD,TBD,TBD,TBD
1276,167,185.910416666667,12.6278055555556,3.3,TBD,TBD,dE (d:E),TBD
1277,168,186.348333333333,12.6753055555556,4,TBD,TBD,TBD,TBD
1278,169,186.360833333333,12.6768888888889,3.5,TBD,TBD,TBD,TBD
1280,171,186.454583333333,12.8043888888889,3.2,TBD,TBD,dE (d:E),TBD
1281,172,186.077916666667,12.9126111111111,3.3,TBD,TBD,TBD,TBD
1282,173,186.37625,12.977,5.6,TBD,TBD,dE (d:E),TBD
1283,174,186.5175,12.9878888888889,3.7,TBD,TBD,TBD,TBD
1284,176,186.454583333333,13.2831944444444,3.7,TBD,TBD,TBD,TBD
1285,177,186.189583333333,13.3403055555556,3.7,TBD,TBD,TBD,TBD
1286,178,186.046666666667,13.3735,4.3,TBD,TBD,TBD,TBD
1287,179,185.69875,13.3533055555556,3.1,TBD,TBD,TBD,TBD
1288,180,186.142916666667,13.3735,3.1,TBD,TBD,TBD,TBD
1289,181,185.798333333333,13.4188055555556,4,TBD,TBD,TBD,TBD
1290,182,186.090833333333,13.4185,3.8,TBD,TBD,TBD,TBD
1291,183,186.45,13.8545,3.7,TBD,TBD,TBD,TBD
1292,184,186.382083333333,14.1521111111111,5.4,TBD,TBD,dE (d:E),TBD
1293,185,186.42125,14.192,4.8,TBD,TBD,TBD,TBD
1294,186,186.052916666667,14.4936111111111,3.4,TBD,TBD,TBD,TBD
1295,187,186.479583333333,14.6413888888889,3.3,TBD,TBD,TBD,TBD
1296,188,186.22125,14.6551111111111,3.4,TBD,TBD,TBD,TBD
1297,189,186.251666666667,15.0936944444444,3.1,TBD,TBD,TBD,TBD
1298,190,186.14625,15.1641944444444,4.2,TBD,TBD,TBD,TBD
1299,191,186.212916666667,15.3946944444444,3.4,TBD,TBD,TBD,TBD
1300,193,185.73125,15.5595,3.7,TBD,TBD,TBD,TBD
1301,194,186.411666666667,15.8145,5.5,TBD,TBD,TBD,TBD
1302,195,185.55375,12.6965,4.9,TBD,TBD,TBD,TBD
1303,196,185.372083333333,12.7981944444444,3,TBD,TBD,TBD,TBD
1304,199,185.6175,12.8988888888889,3.5,TBD,TBD,TBD,TBD
1305,200,184.677083333333,12.9451111111111,3.9,TBD,TBD,TBD,TBD
1306,201,185.616666666667,13.1628888888889,3.3,TBD,TBD,TBD,TBD
1307,203,184.390833333333,13.3871111111111,3.2,TBD,TBD,TBD,TBD
1308,204,184.035416666667,13.4626111111111,3.6,TBD,TBD,TBD,TBD
1309,205,188.124583333333,14.6626944444444,6.2,TBD,TBD,TBD,TBD
1310,206,188.01625,15.0548888888889,3.9,TBD,TBD,TBD,TBD
1311,207,188.373333333333,15.2328888888889,6.1,TBD,TBD,TBD,TBD
1312,208,191.0275,12.6841111111111,3,TBD,TBD,TBD,TBD
1313,209,187.529166666667,6.342,4.2,TBD,TBD,TBD,TBD
1314,210,186.415,16.2828888888889,5.3,TBD,TBD,TBD,TBD
1315,211,186.399166666667,16.5958888888889,6.2,TBD,TBD,dE (d:E),TBD
1316,212,185.857916666667,16.7376111111111,3.5,TBD,TBD,TBD,TBD
1317,213,185.600416666667,17.02,7.2,TBD,TBD,dE (d:E),TBD
1318,214,186.063333333333,17.128,3.4,TBD,TBD,TBD,TBD
1319,215,185.985,6.03130555555556,3,TBD,TBD,TBD,TBD
1320,216,186.55125,6.08630555555556,4.7,TBD,TBD,TBD,TBD
1321,217,186.29625,6.31380555555556,3.6,TBD,TBD,TBD,TBD
1322,218,186.1075,4.94211111111111,3,TBD,TBD,TBD,TBD
1323,219,185.7875,5.20719444444444,3.7,TBD,TBD,TBD,TBD
1324,220,186.404166666667,5.34088888888889,4.4,TBD,TBD,TBD,TBD
1325,221,185.685833333333,5.41569444444444,3.8,TBD,TBD,TBD,TBD
1326,222,186.562083333333,5.4375,3.1,TBD,TBD,TBD,TBD
1327,223,185.876666666667,5.49561111111111,5.6,TBD,TBD,TBD,TBD
1328,224,185.820416666667,5.82980555555556,3.1,TBD,TBD,TBD,TBD
1329,225,185.612916666667,10.1661944444444,3.3,TBD,TBD,TBD,TBD
1330,226,185.072916666667,10.3203888888889,6.4,TBD,TBD,TBD,TBD
1331,227,184.964166666667,10.3071111111111,3.5,TBD,TBD,TBD,TBD
1332,228,185.370833333333,10.4858888888889,4.1,TBD,TBD,TBD,TBD
1333,229,184.701666666667,8.98838888888889,3.2,TBD,TBD,TBD,TBD
1334,230,185.187083333333,9.37338888888889,3,TBD,TBD,TBD,TBD
1335,231,185.149166666667,8.20161111111111,5.3,TBD,TBD,TBD,TBD
1336,232,185.4825,8.34588888888889,3.7,TBD,TBD,TBD,TBD
1337,234,184.740416666667,8.64438888888889,5.1,TBD,TBD,TBD,TBD
1338,235,185.615,7.09780555555556,4.2,TBD,TBD,dE (d:E),TBD
1339,236,190.004166666667,9.81488888888889,3.4,TBD,TBD,TBD,TBD
1340,237,190.0075,9.95688888888889,4.4,TBD,TBD,TBD,TBD
1341,238,190.112916666667,10.1283888888889,5.2,TBD,TBD,TBD,TBD
1342,239,190.937083333333,10.1628888888889,4.4,TBD,TBD,TBD,TBD
1343,241,190.569583333333,8.82169444444444,4,TBD,TBD,TBD,TBD
1344,242,191.16125,9.39338888888889,3.7,TBD,TBD,TBD,TBD
1345,243,184.352916666667,13.5108055555556,4.2,TBD,TBD,TBD,TBD
1346,244,183.985416666667,13.6563055555556,3,TBD,TBD,TBD,TBD
1347,246,183.711666666667,13.9833888888889,3.1,TBD,TBD,TBD,TBD
1348,247,184.683333333333,10.5483888888889,3.5,TBD,TBD,TBD,TBD
1349,248,184.281666666667,8.74111111111111,3.2,TBD,TBD,TBD,TBD
1350,250,183.887083333333,9.66111111111111,3.4,TBD,TBD,TBD,TBD
1351,252,192.105,12.2368055555556,3.5,TBD,TBD,TBD,TBD
1352,253,191.947916666667,12.695,3.5,TBD,TBD,TBD,TBD
1353,254,191.630833333333,13.3256111111111,4.1,TBD,TBD,TBD,TBD
1354,255,192.0275,14.2311111111111,3.6,TBD,TBD,TBD,TBD
1355,256,192.356666666667,14.9143888888889,4.4,TBD,TBD,TBD,TBD
1356,257,192.31375,15.4923055555556,4.8,TBD,TBD,TBD,TBD
1357,258,192.134166666667,15.7395,4.5,TBD,TBD,TBD,TBD
1358,259,191.654166666667,15.757,3.4,TBD,TBD,TBD,TBD
1359,260,191.555,10.2473888888889,3.4,TBD,TBD,TBD,TBD
1360,261,191.621666666667,10.2813888888889,4.5,TBD,TBD,TBD,TBD
1361,262,191.940833333333,9.23019444444445,5,TBD,TBD,dE (d:E),TBD
1362,263,191.786666666667,9.31369444444444,4.4,TBD,TBD,TBD,TBD
1363,264,191.862916666667,9.42911111111111,5.5,TBD,TBD,TBD,TBD
1364,265,193.22875,11.5056944444444,3.9,TBD,TBD,TBD,TBD
1365,266,192.689166666667,11.9123888888889,3.3,TBD,TBD,TBD,TBD
1366,267,193.016666666667,12.9073055555556,5,Ir  ,TBD,TBD,TBD
1367,268,192.726666666667,10.7698888888889,3.8,TBD,TBD,TBD,TBD
1368,269,192.688333333333,10.7966111111111,3.3,TBD,TBD,TBD,TBD
1369,270,193.024583333333,11.0323888888889,4.4,TBD,TBD,TBD,TBD
1370,271,193.165,11.1111944444444,3.6,TBD,TBD,TBD,TBD
1371,272,192.795833333333,11.2426111111111,5.9,TBD,TBD,TBD,TBD
1372,273,192.754583333333,11.4846111111111,5.3,TBD,TBD,TBD,TBD
1373,274,186.619166666667,8.79511111111111,4.1,TBD,TBD,TBD,TBD
1374,275,187.365416666667,8.94011111111111,3,TBD,TBD,dE (d:E),TBD
1375,276,186.643333333333,8.99280555555555,4.4,TBD,TBD,TBD,TBD
1376,277,187.512083333333,9.23969444444444,3.5,TBD,TBD,TBD,TBD
1377,279,187.415416666667,9.46361111111111,3.3,TBD,TBD,dE (d:E),TBD
1379,281,187.40875,9.52088888888889,5.4,TBD,TBD,dE (d:E),TBD
1380,282,186.48125,10.7211111111111,4.9,TBD,TBD,TBD,TBD
1381,283,186.035,11.1461944444444,4.1,TBD,TBD,TBD,TBD
1382,284,185.882916666667,11.2708055555556,4.6,TBD,TBD,dE (d:E),TBD
1383,286,186.235416666667,9.92680555555555,3,TBD,TBD,TBD,TBD
1384,287,185.870833333333,10.0226111111111,3.1,TBD,TBD,TBD,TBD
1385,288,185.822916666667,10.0568055555556,3.1,TBD,TBD,TBD,TBD
1386,289,186.447083333333,10.0926944444444,6.5,TBD,TBD,TBD,TBD
1387,290,185.852083333333,10.1568888888889,3.4,TBD,TBD,TBD,TBD
1388,291,186.032083333333,10.4141111111111,3,TBD,TBD,TBD,TBD
1389,292,186.36375,10.4196944444444,3.2,TBD,TBD,TBD,TBD
1390,293,186.292083333333,10.4566944444444,3.1,TBD,TBD,TBD,TBD
1391,294,186.12875,10.5258055555556,3.1,TBD,TBD,TBD,TBD
1392,296,185.777083333333,10.5901111111111,3,TBD,TBD,TBD,TBD
1393,297,186.44625,11.6623055555556,5.1,TBD,TBD,TBD,TBD
1394,298,186.482083333333,11.801,4.4,TBD,TBD,TBD,TBD
1395,299,186.12875,11.8116944444444,4.6,TBD,TBD,TBD,TBD
1396,301,186.199583333333,11.8185,3.5,TBD,TBD,TBD,TBD
1397,303,185.912083333333,12.1838888888889,3.1,TBD,TBD,TBD,TBD
1398,304,185.724166666667,12.3888888888889,3.6,TBD,TBD,TBD,TBD
1399,305,188.005833333333,8.66969444444444,4.3,TBD,TBD,dE (d:E),TBD
1400,306,187.691666666667,9.01261111111111,3.8,TBD,TBD,TBD,TBD
1401,307,188.4625,9.07930555555556,3,TBD,TBD,TBD,TBD
1402,308,187.817083333333,9.35919444444444,3.6,TBD,TBD,TBD,TBD
1403,309,187.5675,9.46211111111111,3,TBD,TBD,TBD,TBD
1404,312,190.8975,10.7556944444444,3.2,TBD,TBD,TBD,TBD
1405,313,191.354583333333,10.9238888888889,3.9,TBD,TBD,TBD,TBD
1406,314,191.2275,10.9616111111111,3.7,TBD,TBD,TBD,TBD
1407,315,190.511666666667,10.9536944444444,6.7,TBD,TBD,TBD,TBD
1408,316,191.225833333333,11.0188888888889,3.9,TBD,TBD,TBD,TBD
1409,317,191.07,11.259,4.9,TBD,TBD,TBD,TBD
1410,318,191.13125,11.3983888888889,3.6,TBD,TBD,TBD,TBD
1411,319,190.952916666667,11.4253055555556,3.6,TBD,TBD,TBD,TBD
1412,320,190.825,11.4743055555556,5.3,TBD,dEblue,TBD,TBD
1413,321,191.3975,11.5521111111111,3.5,TBD,TBD,TBD,TBD
1414,322,190.78375,11.6213055555556,3.8,TBD,TBD,TBD,TBD
1415,324,190.595416666667,11.6853055555556,4.1,TBD,TBD,TBD,TBD
1416,325,191.140416666667,11.7953055555556,4.9,TBD,TBD,TBD,TBD
1417,326,191.187083333333,11.8011111111111,4.9,TBD,TBD,TBD,TBD
1418,327,190.990833333333,11.8806944444444,5.6,TBD,TBD,TBD,TBD
1419,328,191.220833333333,12.183,3.4,TBD,TBD,TBD,TBD
1420,330,191.266666666667,12.3515,5.9,TBD,TBD,dE (d:E),TBD
1421,331,190.513333333333,12.4805,5.2,TBD,TBD,TBD,TBD
1422,332,187.5975,15.6996111111111,5.8,TBD,TBD,dE (d:E),TBD
1423,333,188.396666666667,16.2991944444444,6.2,TBD,TBD,TBD,TBD
1424,334,188.375833333333,16.2948055555556,3,TBD,TBD,Im (Im/S),TBD
1425,335,187.899583333333,16.7248888888889,3.2,TBD,TBD,TBD,TBD
1426,336,187.993333333333,17.0233055555556,5.2,TBD,TBD,TBD,TBD
1427,337,187.63,6.38869444444444,3.9,TBD,TBD,TBD,TBD
1428,338,187.807083333333,6.67130555555556,5,TBD,TBD,TBD,TBD
1429,339,187.974583333333,5.17311111111111,4.1,Ir  ,TBD,TBD,TBD
1430,340,187.96,5.48280555555555,5.9,TBD,TBD,TBD,TBD
1431,341,187.7525,5.55530555555556,4.2,TBD,TBD,TBD,TBD
1432,342,188.4475,5.55830555555556,5.1,TBD,TBD,TBD,TBD
1433,344,188.503333333333,5.84111111111111,3.3,TBD,TBD,TBD,TBD
1434,346,183.121666666667,13.059,3.1,TBD,TBD,TBD,TBD
1435,347,183.122916666667,13.1666111111111,4.2,TBD,TBD,TBD,TBD
1436,348,183.540833333333,13.2335,3,TBD,TBD,TBD,TBD
1437,349,183.111666666667,13.2795,4.1,TBD,TBD,TBD,TBD
1438,350,182.839166666667,13.285,3.4,TBD,TBD,TBD,TBD
1439,351,182.867916666667,13.5835,3.2,TBD,TBD,TBD,TBD
1440,352,182.97375,14.7761944444444,3.9,TBD,TBD,TBD,TBD
1441,353,183.504583333333,14.8031111111111,4.3,TBD,TBD,TBD,TBD
1442,355,182.0225,12.764,6.2,TBD,TBD,TBD,TBD
1443,356,182.604166666667,13.3663055555556,3.6,TBD,TBD,TBD,TBD
1444,357,185.3475,13.5833888888889,3,TBD,TBD,TBD,TBD
1445,358,185.594166666667,14.4303055555556,3.7,TBD,TBD,TBD,TBD
1446,359,184.94875,14.7065,4.1,TBD,TBD,dE (d:E),TBD
1447,360,185.112083333333,14.7853888888889,5.2,TBD,TBD,dE (d:E),TBD
1448,361,185.587083333333,15.16,3.4,TBD,TBD,TBD,TBD
1449,362,185.54,15.6528888888889,6,TBD,TBD,TBD,TBD
1450,363,184.96,15.6723055555556,5,TBD,TBD,TBD,TBD
1451,364,185.103333333333,16.0726111111111,3.1,TBD,TBD,TBD,TBD
1452,365,184.960833333333,16.2686944444444,3,TBD,TBD,TBD,TBD
1453,366,185.214166666667,16.3636111111111,5.8,TBD,TBD,TBD,TBD
1454,367,185.061666666667,16.5685,3.3,TBD,TBD,TBD,TBD
1455,368,185.123333333333,16.8156944444444,3.7,TBD,TBD,TBD,TBD
1456,369,185.55125,16.9748055555556,4.3,TBD,TBD,TBD,TBD
1457,370,185.402083333333,5.82330555555556,3.8,TBD,TBD,TBD,TBD
1458,371,185.32125,5.99580555555555,3.9,TBD,TBD,TBD,TBD
1459,373,185.41,6.28319444444444,5.9,TBD,TBD,TBD,TBD
1460,374,185.220416666667,6.32469444444444,3.4,TBD,TBD,TBD,TBD
1461,375,184.994166666667,6.33438888888889,4,TBD,TBD,TBD,TBD
1462,376,185.342916666667,6.39411111111111,3.9,TBD,TBD,TBD,TBD
1463,377,184.096666666667,7.79969444444444,6.7,Ir  ,TBD,dE (d:E),TBD
1464,379,184.140416666667,6.83488888888889,4,TBD,TBD,Im (Im/S),TBD
1465,380,184.221666666667,6.91138888888889,4.7,TBD,TBD,dE (d:E),TBD
1466,381,184.246666666667,7.02011111111111,3.2,TBD,TBD,TBD,TBD
1467,382,184.254166666667,7.1115,3.4,TBD,TBD,TBD,TBD
1468,383,184.378333333333,7.32230555555555,3.1,TBD,TBD,TBD,TBD
1469,385,187.769166666667,17.3878888888889,5.1,TBD,TBD,TBD,TBD
1470,386,188.562083333333,17.7168888888889,3,TBD,TBD,TBD,TBD
1471,387,187.846666666667,17.9188055555556,3.6,TBD,TBD,TBD,TBD
1472,388,188.8825,7.02638888888889,3.9,TBD,TBD,TBD,TBD
1473,389,189.42125,7.677,6.1,TBD,TBD,TBD,TBD
1474,390,190.08875,12.7191111111111,4.4,TBD,TBD,TBD,TBD
1475,391,192.71875,13.6948888888889,3.1,TBD,TBD,TBD,TBD
1476,392,192.577083333333,14.0978888888889,4.9,TBD,TBD,TBD,TBD
1477,393,187.25875,12.4353055555556,3.6,TBD,TBD,TBD,TBD
1478,395,186.95625,12.4996111111111,4,TBD,TBD,TBD,TBD
1479,397,187.563333333333,12.5156944444444,3.6,TBD,TBD,TBD,TBD
1480,399,186.76125,12.5805,5.1,TBD,TBD,TBD,TBD
